is_installed,is_renting,is_returning,longitude,latitude,bike_availability_ratio,record_timestamp_year_2021,record_timestamp_month_12,record_timestamp_day_5,record_timestamp_day_10,record_timestamp_hour_1,record_timestamp_hour_2,record_timestamp_hour_3,record_timestamp_hour_4,record_timestamp_hour_5,record_timestamp_hour_6,record_timestamp_hour_7,record_timestamp_hour_8,record_timestamp_hour_9,record_timestamp_minute_21,record_timestamp_minute_29,record_timestamp_minute_44,record_timestamp_minute_46,record_timestamp_minute_50,record_timestamp_minute_51,record_timestamp_minute_59,record_timestamp_second_0
1,1,1,0.024062821268999997,0.488502670246,58.333333333333336,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023638297989999998,0.489456343095,58.333333333333336,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023037165802300003,0.488586517095,96.42857142857143,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0239469266411,0.48833821772900005,22.58064516129032,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022977904602899998,0.488734092763,3.4482758620689653,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0229154978025,0.488727553346,18.181818181818183,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0242284744978,0.48857164058400004,63.63636363636363,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235421508551,0.488728712059,17.857142857142858,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235641986132,0.488655740475,45.16129032258064,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023623438551999998,0.488689766388,29.411764705882355,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0222336251289,0.488781195706,22.727272727272727,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0241104629853,0.488780992764,56.52173913043478,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022450960000000002,0.48904032999999997,25.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023394941166,0.488450150763,13.793103448275861,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0227341622114,0.489040626696,35.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023285973072099998,0.48828848045,53.333333333333336,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235363572836,0.488674337242,44.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0218813404441,0.488088714909,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236703000963,0.488423198301,3.6363636363636362,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0223939105868,0.489063338987,30.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023617628216700003,0.48864461781400004,59.375,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023490639999999997,0.48887148,60.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02253629,0.48905928000000004,25.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02363093,0.48792862,13.043478260869565,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0231235619634,0.488161404871,21.21212121212121,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0249307002872,0.488551100929,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023561057075899998,0.488841782873,22.22222222222222,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022948095202399998,0.489158558054,83.33333333333334,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236871693349,0.48815527188200003,32.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0240896616203,0.48803914872199994,86.66666666666667,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023563823103899997,0.488559499105,47.72727272727273,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0244627118111,0.48820483877599996,23.809523809523807,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236354643705,0.48867211201899996,16.666666666666664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023647149921,0.48858158956799996,38.88888888888889,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.02222505,0.48871839,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236857026815,0.48853833463900004,26.08695652173913,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238512888551,0.48891976214300004,76.92307692307693,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0234695266932,0.48888735896900004,60.97560975609756,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023400047421500002,0.488613427609,55.55555555555556,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236763015389,0.48911059602,61.29032258064516,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0233359,0.4887243,25.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02257726,0.48913179,55.00000000000001,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023633468834100002,0.48821919703,52.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022289156913800002,0.489143048623,75.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023956204,0.488471116,2.941176470588235,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0230876773596,0.48834097274800004,30.555555555555557,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023774395,0.488311602,28.30188679245283,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0231258720068,0.48894222687800004,29.166666666666668,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023185293003899998,0.488368055423,9.090909090909092,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0233487818464,0.488634431328,77.27272727272727,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022484488785300003,0.48884933177699996,32.142857142857146,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0234122078866,0.48846102401,17.142857142857142,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232979422176,0.488427384783,12.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0243670508265,0.48859651381299996,5.714285714285714,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0226600091904,0.488685704043,66.66666666666666,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02400571,0.48895713,25.925925925925924,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023335218429600003,0.48897871250100006,73.07692307692307,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023509012162700002,0.48793457901399995,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022600970417299998,0.489231339527,77.27272727272727,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024385601654600002,0.488392857119,16.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023384822532500002,0.48862382970600005,74.6268656716418,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0227311404306,0.487938249886,5.714285714285714,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024026367494,0.488329341937,43.47826086956522,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023420333,0.488660354,33.33333333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0228292062879,0.48865804746499997,17.391304347826086,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0233669556677,0.488811043724,72.22222222222221,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0231305256486,0.487797732575,6.666666666666667,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024017931148399996,0.488115248199,93.02325581395348,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235089920461,0.489382816993,93.75,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0233338940889,0.48867643242299996,40.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023425736278299997,0.48863795909700003,57.14285714285714,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02374454,0.48876887,31.818181818181817,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0223401993513,0.48832190453700003,73.91304347826086,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0240156862965,0.488451277283,28.57142857142857,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02302526,0.48785205,37.03703703703704,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023542908579100002,0.488696016424,18.75,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0.0222372226417,0.48828785141,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023407192814600002,0.48907735489099996,32.142857142857146,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024120210000000003,0.4885135,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236693594676,0.48783630924599997,15.384615384615385,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0240334,0.4885973,42.857142857142854,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0228182863444,0.48779925921199996,73.33333333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0251018654555,0.488235492612,83.78378378378379,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.0228741663622,0.488017737958,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.022848263373700002,0.488040482862,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023390958085700003,0.48853755810599997,72.72727272727273,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02351520136,0.488371359003,72.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023832597211,0.488157834979,82.14285714285714,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0239304609597,0.488755659101,9.523809523809524,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02330665,0.48914937999999997,60.71428571428571,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0218925887361,0.4882654572,4.166666666666666,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0231073245406,0.488696898569,66.66666666666666,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0243920953771,0.488442319326,1.9230769230769231,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0224598795176,0.48843252536299997,100.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02261173,0.48900504,31.428571428571427,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0231666952372,0.487824144287,40.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023725583776799997,0.488201049499,18.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0228838660085,0.48841249336,86.36363636363636,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238721708537,0.488549638003,68.42105263157895,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023683342337600003,0.48796735088,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0230230766886,0.4884327733,35.82089552238806,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0237745910883,0.488862489173,23.333333333333332,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236017562449,0.48890210037000004,86.20689655172413,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0234964963683,0.48870774360200003,11.76470588235294,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0230121999979,0.488508812309,91.30434782608695,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02250257,0.48832681,72.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023353566779300002,0.488763839694,35.8974358974359,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232706040144,0.488104051706,12.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236398369074,0.48805342480599995,16.216216216216218,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0241891667247,0.488360742009,86.36363636363636,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024000040814300003,0.488538581717,88.23529411764706,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023769494891199998,0.488805976941,3.7037037037037033,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023787754029,0.48821102308000003,57.89473684210527,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0237708762288,0.48846935529900004,44.44444444444444,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0243989557028,0.48848276097099996,3.7037037037037033,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232254289091,0.48837925263899995,18.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238913241774,0.488661563067,91.66666666666666,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0228972505778,0.488364879816,90.9090909090909,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232851454623,0.488492084999,15.625,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022753465685599997,0.48861720329,62.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023232194781299998,0.48892135590400004,58.333333333333336,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023329411447,0.48833056477299996,27.77777777777778,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023127071210999998,0.488365662244,5.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02234077,0.48838310999999995,36.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0225714594126,0.48833122686499997,20.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0249567646533,0.48862864688999996,16.666666666666664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0229559959845,0.488608977979,78.33333333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023948693275499998,0.488560774151,20.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232029307988,0.488877421868,46.666666666666664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023148481955800004,0.488606804737,35.38461538461539,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232557011172,0.48874230055600004,80.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023440927639599998,0.488527313055,76.66666666666667,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238301344042,0.488666176587,55.00000000000001,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238022060627,0.488285952839,33.33333333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0230692774057,0.488137364456,19.230769230769234,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0238090637715,0.48863825174299996,57.89473684210527,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0227889295667,0.489031088372,90.47619047619048,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0226525382116,0.48848427613699996,3.125,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0239906698465,0.48865302324300003,37.03703703703704,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022839655,0.488584893,6.0606060606060606,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0227838903666,0.488875822589,56.00000000000001,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236356157809,0.488820301826,40.54054054054054,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0225577197969,0.48831708881700003,16.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0229593403637,0.488301392159,36.36363636363637,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0239891074598,0.48831240105900003,13.432835820895523,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02181724,0.48878194,60.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023131178672999998,0.488404004037,28.000000000000004,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022800273953099998,0.48857566889799997,10.526315789473683,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235469434481,0.48831908520399997,9.615384615384617,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.024051643163,0.488554257707,30.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023783174157100004,0.488641858615,26.31578947368421,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022280225157700003,0.48840452821,90.56603773584906,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0224591146701,0.488287531414,92.3076923076923,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235687734067,0.488390782642,70.58823529411765,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0234265442938,0.488528861739,86.48648648648648,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0236098941702,0.488395044246,85.71428571428571,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023042294383,0.48899259823900004,82.6086956521739,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022887128591499998,0.488713740608,14.285714285714285,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235302064632,0.48828657346200005,25.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023076190799499997,0.488704753994,16.666666666666664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023325478,0.488466127,16.666666666666664,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0237071067095,0.488128223983,23.076923076923077,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023600032,0.488685433,29.03225806451613,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0235276367515,0.488804235084,13.793103448275861,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.0239790357649,0.487845670297,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.02232443,0.48875481,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023258604481799998,0.48859726157899996,47.69230769230769,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.022985444963,0.488717158787,5.88235294117647,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023966637253799997,0.48819116181600003,104.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023760157451,0.488350268238,88.09523809523809,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023329067000000002,0.488768345,25.64102564102564,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02397814,0.48902616000000004,34.375,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023316044208100004,0.489057419114,60.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023265598341799996,0.48875674400900004,95.55555555555556,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023501381278000003,0.488618180927,75.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.0224544864806,0.48909708303000005,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023767850184800002,0.48841795009,23.52941176470588,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.02283375279,0.487986662264,8.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232846856117,0.488744227734,68.18181818181817,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.022907628,0.48787543,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023624535,0.48851297099999996,28.57142857142857,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023790882155299998,0.48843957294900003,64.70588235294117,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0226080447435,0.48884432270399997,9.090909090909092,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023003776,0.488103438,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0225110024214,0.48821242484000005,92.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023105429992,0.48896737263299994,87.5,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0229589742357,0.489120606286,83.33333333333334,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.0232154399167,0.488999065384,50.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023482480634299998,0.48902638673,73.33333333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.0246540659627,0.489036006247,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0.0220475703385,0.488646272446,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,0.023925706744199998,0.48855907556,55.00000000000001,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0.0236610446199,0.48871044052,48.333333333333336,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0.0231550801901,0.48875448034,25.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,1,1,0.0233080778271,0.488516538318,57.14285714285714,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
